person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_to_credit_hist,working_start_age,interest_burden,default_flag,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
11.192899248143839,9.0,25000,13.11,1,0.34,0,2,8333.333333333334,16.0,327750.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.211833885608513,3.0,25000,10.36,1,0.34,0,3,6250.0,20.0,259000.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.225256725762893,9.0,25000,10.36,1,0.33,0,2,8333.333333333334,16.0,259000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12.165255859329688,123.0,20000,6.54,0,0.1,0,4,4000.0,-102.0,130800.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.160033942617156,1.0,10000,12.53,0,0.05,0,4,2000.0,24.0,125300.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.225256725762893,4.0,25000,10.25,1,0.33,0,4,5000.0,20.0,256250.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.170449240431308,1.0,25000,15.95,1,0.35,1,4,5000.0,21.0,398750.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
12.154784614286667,3.0,20000,12.18,0,0.11,0,4,4000.0,23.0,243600.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12.154763561544284,0.0,24000,11.83,0,0.13,0,3,6000.0,23.0,283920.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
11.264476926102367,1.0,25000,10.62,1,0.32,0,3,6250.0,22.0,265500.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.270917596009623,7.0,25000,10.74,1,0.32,0,3,6250.0,16.0,268500.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
12.133507329024972,9.0,10000,10.25,0,0.05,0,4,2000.0,16.0,102500.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
12.128116509451258,6.0,15000,15.27,0,0.08,0,2,5000.0,19.0,229050.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11.035711906538346,8.0,25000,15.33,1,0.34,1,2,8333.333333333334,16.0,383250.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11.282467730111303,7.0,25000,15.21,1,0.31,1,2,8333.333333333334,16.0,380250.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9.575052927597383,4.0,6250,14.72,1,0.43,0,2,2083.3333333333335,17.0,92000.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11.285171301098336,8.0,25000,15.7,1,0.31,1,2,8333.333333333334,16.0,392500.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.28518385878521,0.0,25000,13.35,1,0.31,0,4,5000.0,24.0,333750.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
11.289794413577894,6.0,25000,6.62,1,0.31,0,2,8333.333333333334,18.0,165500.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.289794413577894,5.0,25000,13.61,1,0.31,0,4,5000.0,21.0,340250.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
12.128116509451258,4.0,25000,11.36,0,0.14,0,2,8333.333333333334,18.0,284000.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
12.128116509451258,10.0,5000,7.68,0,0.03,0,2,1666.6666666666667,16.0,38400.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
12.128073265506755,7.0,22000,14.46,0,0.12,1,4,4400.0,17.0,318120.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
12.122696471358964,5.0,2500,11.83,0,0.01,0,2,833.3333333333334,18.0,29575.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
12.055255569732177,6.0,20000,13.47,1,0.12,1,4,4000.0,18.0,269400.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.117246896289503,2.0,20000,11.49,0,0.11,0,3,5000.0,22.0,229800.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12.116984568235837,9.0,15000,6.03,0,0.08,0,3,3750.0,16.0,90450.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.211887937471289,7.0,25000,16.35,1,0.34,0,4,5000.0,16.0,408750.00000000006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.302216779257382,5.0,25000,7.29,1,0.31,0,3,6250.0,20.0,182250.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.309596795779068,1.0,25000,11.36,1,0.31,0,3,6250.0,22.0,284000.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.314486721293981,8.0,25000,10.25,0,0.3,0,2,8333.333333333334,16.0,256250.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.326607934898927,5.0,25000,11.12,0,0.3,0,3,6250.0,19.0,278000.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.326607934898927,5.0,25000,12.92,0,0.3,1,3,6250.0,19.0,323000.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
12.100717685412471,8.0,18000,18.64,0,0.1,1,4,3600.0,16.0,335520.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
12.100717685412471,8.0,28000,7.51,0,0.16,0,3,7000.0,15.0,210280.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.575052927597383,2.0,4000,16.7,1,0.28,0,2,1333.3333333333333,21.0,66800.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
9.575052927597383,0.0,2100,11.14,0,0.15,0,4,420.0,22.0,23394.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
11.344518647594766,6.0,25000,18.3,0,0.3,0,4,5000.0,16.0,457500.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
11.350418300109132,5.0,25000,10.62,0,0.29,0,4,5000.0,19.0,265500.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
12.100717685412471,7.0,14000,11.99,0,0.08,0,2,4666.666666666667,17.0,167860.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12.100717685412471,2.0,12000,9.63,0,0.07,0,4,2400.0,24.0,115560.00000000001,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.869207331664223,9.0,10000,18.25,1,0.06,0,4,2000.0,16.0,182500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11.373674891823535,8.0,25000,14.84,0,0.29,0,3,6250.0,16.0,371000.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
11.225256725762893,0.0,25000,14.7,1,0.33,1,3,6250.0,24.0,367500.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
11.23850177707664,7.0,25000,16.02,1,0.33,0,4,5000.0,16.0,400500.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11.100677404565232,1.0,25000,15.37,1,0.32,1,2,8333.333333333334,22.0,384250.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11.407576060361786,9.0,25000,10.99,0,0.28,0,4,5000.0,16.0,274750.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
9.61587214452889,0.0,6200,7.9,1,0.41,0,2,2066.6666666666665,21.0,48980.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12.100717685412471,2.0,25000,10.99,0,0.14,0,4,5000.0,24.0,274750.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
12.100717685412471,8.0,21000,11.48,0,0.12,0,3,5250.0,16.0,241080.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
12.100717685412471,9.0,20000,14.26,0,0.11,1,4,4000.0,16.0,285200.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12.100717685412471,0.0,10000,8.0,0,0.06,0,4,2000.0,26.0,80000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12.100717685412471,3.0,9950,11.26,0,0.06,0,2,3316.6666666666665,22.0,112037.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.264476926102367,2.0,25000,16.32,1,0.32,1,3,6250.0,21.0,408000.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
11.101960259016467,3.0,25000,17.93,1,0.32,1,4,5000.0,22.0,448250.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
11.407576060361786,0.0,25000,11.36,0,0.28,0,3,6250.0,23.0,284000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.277215789596893,9.0,25000,14.96,1,0.32,1,4,5000.0,15.0,374000.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11.427378469795439,4.0,25000,13.43,0,0.27,1,3,6250.0,20.0,335750.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.429554725537322,6.0,25000,12.69,0,0.27,0,3,6250.0,19.0,317250.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11.429554725537322,1.0,25000,12.73,0,0.27,1,4,5000.0,23.0,318250.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11.446796346169297,3.0,25000,15.21,0,0.27,0,4,5000.0,20.0,380250.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9.61587214452889,1.0,1750,12.68,0,0.12,1,3,437.5,22.0,22190.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.164091131524941,3.0,25000,19.04,1,0.3,1,4,5000.0,20.0,476000.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
11.336200219573199,2.0,25000,15.95,1,0.3,1,3,6250.0,23.0,398750.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12.07254696717504,3.0,2600,8.9,0,0.01,0,4,520.0,23.0,23140.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.07254696717504,10.0,8000,7.9,0,0.05,0,2,2666.6666666666665,15.0,63200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.07254696717504,8.0,21000,11.99,0,0.12,0,3,5250.0,15.0,251790.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9.61587214452889,4.0,4000,13.98,1,0.27,0,4,800.0,19.0,55920.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9.61587214452889,4.0,4600,10.99,1,0.31,0,2,1533.3333333333333,19.0,50554.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.385103457032141,6.0,25000,15.58,1,0.28,1,2,8333.333333333334,16.0,389500.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11.222586532857163,2.0,25000,10.99,1,0.28,0,2,8333.333333333334,23.0,274750.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.385103457032141,0.0,25000,14.96,1,0.28,0,4,5000.0,25.0,374000.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9.61587214452889,2.0,1750,15.31,0,0.12,1,4,350.0,23.0,26792.5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
11.385103457032141,2.0,25000,15.65,1,0.28,0,3,6250.0,24.0,391250.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
11.51293546492023,1.0,25000,9.33,0,0.25,0,4,5000.0,24.0,233250.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
9.61587214452889,0.0,3600,13.47,1,0.24,0,4,720.0,23.0,48492.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.536651757164861,8.0,25000,10.36,0,0.24,0,3,6250.0,16.0,259000.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11.429554725537322,1.0,25000,16.77,1,0.27,1,4,5000.0,23.0,419250.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11.440365524765756,0.0,25000,14.59,1,0.27,1,2,8333.333333333334,23.0,364750.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12.07254696717504,6.0,3500,11.91,0,0.02,1,2,1166.6666666666667,16.0,41685.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
12.07254696717504,3.0,7200,8.38,0,0.04,0,3,1800.0,20.0,60336.00000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.07087701168129,9.0,9000,10.59,0,0.05,0,3,2250.0,16.0,95310.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
12.066816325306588,2.0,8800,14.27,0,0.05,0,3,2200.0,23.0,125576.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.066816325306588,8.0,12000,12.53,0,0.07,0,4,2400.0,18.0,150360.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.995357787034976,5.0,25000,16.0,1,0.15,1,3,6250.0,20.0,400000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.063748423317918,10.0,10000,11.71,0,0.06,0,4,2000.0,16.0,117100.00000000001,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9.61587214452889,0.0,3175,11.54,1,0.21,1,3,793.75,21.0,36639.5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
11.472113887062386,2.0,25000,15.68,1,0.26,1,4,5000.0,23.0,392000.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
9.623839785112668,0.0,1500,10.59,0,0.1,0,2,500.0,21.0,15885.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.491793754834617,8.0,25000,12.61,1,0.26,1,2,8333.333333333334,16.0,315250.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
9.629379600111465,7.0,2800,8.49,1,0.18,0,3,700.0,16.0,23772.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.980432229642377,0.0,30000,17.27,1,0.19,1,4,6000.0,25.0,518100.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
12.052344376474922,6.0,18000,8.9,0,0.1,0,4,3600.0,18.0,160200.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.043583127364586,3.0,10000,11.11,0,0.06,0,4,2000.0,22.0,111100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.970381957078013,0.0,25000,14.59,1,0.16,1,2,8333.333333333334,24.0,364750.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
12.04355959836804,0.0,13000,12.42,0,0.08,0,3,3250.0,26.0,161460.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.608244735642321,7.0,25000,15.7,0,0.23,1,2,8333.333333333334,17.0,392500.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
9.639587108749145,7.0,2500,12.53,1,0.16,0,3,625.0,15.0,31325.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
11.807838828499989,3.0,5000,16.49,1,0.03,0,2,1666.6666666666667,22.0,82449.99999999999,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
12.04355959836804,2.0,20000,7.49,0,0.12,0,2,6666.666666666667,23.0,149800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.51871865201099,6.0,25000,14.96,1,0.25,1,2,8333.333333333334,16.0,374000.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11.635151947212842,7.0,25000,12.73,0,0.22,1,4,5000.0,18.0,318250.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.695255355062795,8.0,25000,10.65,0,0.21,0,4,5000.0,16.0,266250.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,6.0,25000,10.74,0,0.21,0,2,8333.333333333334,19.0,268500.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.695255355062795,7.0,25000,9.99,0,0.21,0,2,8333.333333333334,16.0,249750.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.427378469795439,5.0,25000,15.33,1,0.23,1,2,8333.333333333334,19.0,383250.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
9.65509029374725,5.0,1000,7.29,0,0.06,0,4,200.0,16.0,7290.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11.58989576532275,2.0,25000,15.05,1,0.23,0,3,6250.0,24.0,376250.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.775266652248366,6.0,25000,10.75,0,0.19,0,3,6250.0,20.0,268750.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11.775297421715827,4.0,25000,16.02,0,0.19,1,2,8333.333333333334,19.0,400500.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
11.775297421715827,7.0,25000,11.49,0,0.19,0,4,5000.0,16.0,287250.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
12.04355959836804,4.0,20000,12.53,0,0.12,0,4,4000.0,21.0,250600.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
12.04355959836804,0.0,12000,13.57,0,0.07,1,2,4000.0,26.0,162840.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12.037659911047468,1.0,14000,11.14,0,0.08,0,3,3500.0,21.0,155960.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
12.036179534643145,10.0,24250,12.87,0,0.14,1,3,6062.5,16.0,312097.5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
12.035290255730404,3.0,20000,11.58,0,0.12,0,3,5000.0,20.0,231600.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
12.03343801856575,5.0,1800,11.12,0,0.01,0,3,450.0,19.0,20016.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
12.031725210748633,2.0,35000,10.65,0,0.21,0,2,11666.666666666666,23.0,372750.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.80036500801413,6.0,25000,10.37,0,0.19,0,2,8333.333333333334,18.0,259249.99999999997,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9.65509029374725,5.0,3300,6.39,1,0.21,0,4,660.0,19.0,21087.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11.80560254159177,8.0,25000,16.07,0,0.19,1,3,6250.0,16.0,401750.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.80560254159177,7.0,25000,10.62,0,0.19,0,2,8333.333333333334,18.0,265500.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
9.65509029374725,0.0,3200,18.09,1,0.21,0,2,1066.6666666666667,25.0,57888.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
11.813037464800539,5.0,25000,11.36,0,0.19,0,4,5000.0,20.0,284000.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.817914405842503,10.0,25000,12.53,0,0.18,0,4,5000.0,16.0,313250.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.884495917930655,0.0,25000,9.99,0,0.17,0,4,5000.0,25.0,249750.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.918397239722838,4.0,25000,10.36,0,0.17,0,3,6250.0,19.0,259000.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
12.013706813470414,3.0,9600,5.99,0,0.06,0,3,2400.0,20.0,57504.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.938199736300925,5.0,24000,15.62,1,0.16,1,2,8000.0,17.0,374880.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.013706813470414,5.0,20000,10.37,0,0.12,0,4,4000.0,19.0,207399.99999999997,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12.013706813470414,0.0,25000,19.74,0,0.15,0,4,5000.0,25.0,493499.99999999994,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12.013706813470414,5.0,20000,6.91,0,0.12,0,4,4000.0,16.0,138200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.680406499268875,7.0,6000,7.9,1,0.38,0,2,2000.0,16.0,47400.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.680406499268875,3.0,2275,13.06,0,0.14,1,4,455.0,20.0,29711.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.680406499268875,7.0,2000,6.39,0,0.13,0,3,500.0,16.0,12780.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11.904974309480183,1.0,25000,14.93,1,0.17,0,3,6250.0,22.0,373250.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.680406499268875,1.0,5600,12.84,1,0.35,0,4,1120.0,22.0,71904.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9.681655640646714,3.0,3625,17.14,1,0.23,1,2,1208.3333333333333,21.0,62132.5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
9.686263943732909,2.0,5500,7.14,1,0.34,0,3,1375.0,20.0,39270.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.07254696717504,2.0,25000,8.9,0,0.14,0,2,8333.333333333334,23.0,222500.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9.692828247710418,6.0,2000,12.42,0,0.12,0,3,500.0,16.0,24840.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
12.128116509451258,7.0,25000,12.68,0,0.14,1,2,8333.333333333334,17.0,317000.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
11.995357787034976,9.0,25000,11.03,0,0.15,0,2,8333.333333333334,16.0,275750.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.989165855127435,10.0,30000,7.9,0,0.19,0,4,6000.0,16.0,237000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.982935344196433,0.0,35000,10.65,0,0.22,0,4,7000.0,22.0,372750.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12.323860125621126,5.0,25000,11.86,0,0.11,0,4,5000.0,20.0,296500.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
9.70509758756311,1.0,5000,8.94,1,0.3,0,4,1000.0,24.0,44700.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9.711176264112805,6.0,4375,9.63,1,0.27,0,4,875.0,17.0,42131.25,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
10.809748150372926,6.0,24750,14.22,1,0.5,0,3,6187.5,19.0,351945.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.002116507732017,4.0,24750,9.33,1,0.41,0,3,6187.5,19.0,230917.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.340962076644454,8.0,24500,13.85,0,0.29,0,4,4900.0,16.0,339325.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
9.729193687429403,5.0,2000,10.65,0,0.12,0,2,666.6666666666666,17.0,21300.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.429554725537322,8.0,24500,11.46,0,0.27,0,4,4900.0,16.0,280770.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.982935344196433,5.0,35000,7.66,0,0.22,0,2,11666.666666666666,18.0,268100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.982935344196433,9.0,12000,16.77,0,0.07,0,4,2400.0,15.0,201240.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11.982935344196433,1.0,12000,9.63,0,0.07,0,4,2400.0,24.0,115560.00000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.982935344196433,6.0,25000,12.23,0,0.16,1,4,5000.0,20.0,305750.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.74245657234248,0.0,10000,14.09,1,0.07,0,4,2000.0,25.0,140900.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10.896757843893464,2.0,24250,13.98,1,0.45,0,4,4850.0,23.0,339015.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.042937835596494,1.0,24250,10.62,1,0.39,0,4,4850.0,22.0,257534.99999999997,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.133142723386813,9.0,24250,17.56,1,0.35,0,4,4850.0,16.0,425829.99999999994,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10.933928061100904,1.0,24250,14.96,1,0.37,0,2,8083.333333333333,25.0,362780.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11.211833885608513,7.0,24250,15.65,1,0.33,1,2,8083.333333333333,15.0,379512.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11.089102884825811,9.0,24250,15.7,1,0.31,0,2,8083.333333333333,15.0,380725.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11.406553326683621,1.0,24250,12.53,0,0.27,0,3,6062.5,23.0,303852.5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.264476926102367,0.0,24250,17.56,1,0.31,1,3,6062.5,26.0,425829.99999999994,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11.51293546492023,0.0,24250,12.87,0,0.24,1,2,8083.333333333333,23.0,312097.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.542493975902508,6.0,24250,15.7,0,0.24,0,2,8083.333333333333,17.0,380725.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.982935344196433,5.0,15000,11.14,0,0.09,0,4,3000.0,20.0,167100.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.982935344196433,3.0,20000,16.0,0,0.13,0,3,5000.0,21.0,320000.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11.982935344196433,2.0,25000,15.65,0,0.16,1,2,8333.333333333334,21.0,391250.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.982935344196433,3.0,15250,15.31,0,0.1,1,4,3050.0,18.0,233477.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11.982935344196433,3.0,20000,13.47,0,0.13,1,2,6666.666666666667,22.0,269400.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9.729193687429403,0.0,4750,13.85,1,0.28,1,2,1583.3333333333333,22.0,65787.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.729193687429403,0.0,6000,10.39,1,0.36,0,4,1200.0,21.0,62340.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.654433707761807,0.0,24250,11.36,0,0.21,0,2,8083.333333333333,25.0,275480.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11.87757552297847,0.0,24250,11.83,0,0.17,0,3,6062.5,23.0,286877.5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
12.567240979056246,3.0,24250,12.53,0,0.08,0,3,6062.5,20.0,303852.5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.58989576532275,1.0,24150,14.96,1,0.22,1,3,6037.5,21.0,361284.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
10.668978650219241,7.0,24000,13.85,1,0.56,1,3,6000.0,15.0,332400.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.75800925801265,1.0,24000,11.58,1,0.51,0,4,4800.0,22.0,277920.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.778977123006351,4.0,24000,16.29,1,0.5,1,2,8000.0,20.0,390960.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.713639688348616,2.0,24000,16.29,1,0.53,1,2,8000.0,19.0,390960.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.757924157061597,3.0,24000,17.8,1,0.51,0,2,8000.0,21.0,427200.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.76428295481558,6.0,1000,11.36,0,0.06,0,2,333.3333333333333,16.0,11360.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
